Nubosidad alta [alta capa], Radiación de onda corta directa, Evapotranspiración de referencia de la FAO [2 m], Humedad relativa [2 m], Humedad del suelo [28-100 cm de profundidad], Humedad del suelo [7-28 cm hacia abajo], Temperatura del suelo [100-255 cm abajo], Temperatura, Temperatura [elevación de 2 m corregida], Déficit de presión de vapor [2 m], Incendio
0.0,5774,4.341916,44.948036333333334,0.3062916533333333,0.33026388,17.358612333333333,14.854306,16.332577,11.715013066666666,0
0.25,5218,3.9745896,59.530706,0.30349999,0.3206805466666667,17.331526,16.967778,15.608272666666666,8.233403433333335,0
45.375,5555,4.167153,57.95967166666667,0.3024722266666667,0.3142638833333333,17.311388333333337,18.341527666666668,18.110632999999996,10.300241833333333,0
6.5,5010,3.9089527,60.505570666666664,0.30111113333333334,0.3077499833333333,17.291529333333333,15.964167000000002,16.312577666666666,8.115387,0
18.458334,3993,3.4008543,64.309275,0.3004166933333334,0.30311111333333335,17.271111,18.605833,16.627994333333334,7.206349033333333,0
67.416664,4517,3.6705706,64.00654466666667,0.29912496666666666,0.29833333333333334,17.251249333333334,17.299722000000003,17.231605833333333,8.501688866666667,0
44.0,4683,3.909559,54.44263633333333,0.29754166,0.29445834,17.235001333333333,16.610972,18.038549333333336,10.525478333333334,0
1.0416666,5116,3.9743848,54.207224,0.29605555333333333,0.2848055666666667,17.21874933333333,16.5840275,17.110354666666666,10.649634733333334,0
8.958333,3553,3.1914241,68.99721,0.2943750166666667,0.27866665,17.19916666666667,18.751388666666667,16.754383333333333,6.388936533333333,0
20.708334,4544,3.642752,62.743808333333334,0.29279167666666667,0.27637499000000004,17.179722333333334,19.293749333333334,17.757438,8.815529266666667,0
13.291667,4842,3.8790877,54.209797,0.28759724333333336,0.27077778,17.165139666666665,17.023749333333335,17.03743833333333,10.5147639,0
10.333333,4054,3.4390278,60.50421533333334,0.2869444666666667,0.26515276666666665,17.150277,18.561110833333334,17.041605666666666,8.577433,0
75.458336,4071,3.6996934,53.39508333333333,0.28502781000000005,0.26165278333333336,17.135417,15.946805333333332,16.045077333333335,9.9743364,0
99.0,547,2.0396757,61.14926,0.28004168,0.25586112,17.120832666666665,15.248193999999998,15.600216333333334,6.2378377,0
75.625,2623,3.240518,52.570144000000006,0.27608333333333335,0.2520972166666667,17.105001,15.509305,17.044104666666666,9.892681566666667,0
1.5416666,4406,3.6898277,55.14288566666667,0.27644445666666667,0.24856945666666666,17.08874833333333,16.67222166666667,16.548410333333333,10.400323466666668,0
1.0,3273,3.123062,59.354391,0.27806944000000006,0.23844444333333334,17.068472,17.96888866666667,17.143828,8.782569433333334,0
0.75,4670,3.6885855,60.05168233333333,0.27663888333333336,0.23558335333333333,17.04486266666667,18.985278,16.32646516666667,8.934745733333333,0
0.083333336,5225,3.977633,49.7263589,0.27506946000000004,0.23349998666666663,17.025276666666667,17.129166333333334,16.762577333333336,12.993141866666667,0
0.0,5195,4.272592,34.7260848,0.2733611,0.23005557333333335,17.009583,16.607222333333333,16.6029935,14.120400233333333,1
44.375,4975,4.105768,45.585921500000005,0.27345833333333336,0.22741666000000002,16.99486033333333,17.019861000000002,17.157300333333335,13.344594333333333,1
83.666664,4963,4.0581617,34.46791966666667,0.2714861,0.22762498333333334,16.975277333333334,17.751944666666667,17.02160566666667,14.507852666666667,0
59.5,3381,3.0558372,60.809983666666675,0.26848614333333337,0.22405556000000001,16.959860333333335,18.276943999999997,16.322715666666667,8.109391866666666,0
13.833333,3862,3.409335,58.634632333333336,0.2654166566666667,0.22188887333333332,16.944583333333334,17.051666333333333,16.474938666666667,9.807579033333333,0
7.7916665,3589,3.1205008,59.132535,0.2621666833333333,0.21858333,16.929445,16.595971666666667,15.823549,8.561436966666667,0
0.0,3286,3.0255682,68.41604333333333,0.26045834,0.21797222666666669,16.915,18.410555000000002,15.80702166666667,6.49308439,0
0.16666667,5041,3.7656856,53.062162,0.25943054,0.21755554333333335,16.904026333333334,18.081111000000003,17.0607725,12.780507573333333,1
33.958332,4843,3.8395085,36.421431000000005,0.25666665333333333,0.21656945000000002,16.889584666666668,15.800694666666667,15.732994566666667,12.455995999999999,0
59.416668,4101,3.450685,56.55307366666667,0.25206944,0.21559723333333333,16.875277999999998,17.919444333333335,16.325632666666667,9.573227900000001,0
53.708332,2699,2.7613885,64.10897333333334,0.2534305333333334,0.21644444666666665,16.864582333333335,18.206389,15.502716666666666,6.9631565,0
69.166664,2101,2.851719,60.968252,0.252,0.21704166666666666,16.850278666666668,17.978194666666663,16.396883666666668,9.0757384,0
34.333332,3776,3.2707038,60.240371,0.24922223,0.21619444,16.835553333333333,18.261110666666667,16.676744333333332,9.792734000000001,0
2.4583333,4457,3.574131,48.395544,0.2459444266666667,0.21805555,16.82514,17.500693666666667,17.39021633333333,12.076803066666665,0
0.0,4759,3.6957252,51.39046066666666,0.24394445,0.2165277866666667,16.814305333333333,18.253472499999997,16.93410533333333,12.40282605,0
6.2916665,4841,3.6444433,38.90565900000001,0.24205558000000002,0.21516667999999997,16.799999999999997,17.74361166666667,17.472022,14.984698899999998,0
1.875,4783,3.658346,31.589676666666666,0.23994443333333335,0.21305555666666667,16.785556333333332,17.213333,16.737161,15.618627333333334,1
0.125,4622,3.6238875,42.096589333333334,0.23793055333333332,0.21147221666666668,16.77486,18.100277666666667,16.496327533333332,13.053126466666667,0
0.0,4501,3.7145383,43.922315,0.23650000666666668,0.20968056666666665,16.764167666666665,17.911110666666666,17.134521833333334,13.505410033333334,0
1.6666666,4465,3.7145996,43.675883999999996,0.2361111233333333,0.20718053333333333,16.746249666666667,18.112639333333334,17.005771333333332,12.510262966666668,0
4.2916665,4636,3.7654116,42.29670033333333,0.23459722666666669,0.20522222666666665,16.735418666666664,18.255556000000002,17.804660666666667,13.941192566666667,0
0.0,3945,3.3413343,55.34760933333333,0.23400000333333335,0.20363889000000002,16.725416,19.730416666666667,17.127298999999997,9.796007366666666,0
6.4166665,4796,3.8976018,40.113092,0.23391665666666664,0.20147222,16.72,16.682638,17.076882333333334,14.672471533333335,1
30.083334,4741,4.013818,22.23451386666667,0.23029166666666667,0.19786110666666668,16.714304,16.899305666666667,16.517160333333333,15.923612533333335,0
48.25,2676,2.665441,53.68413433333334,0.22836112,0.19536110666666665,16.705001333333332,17.83874966666667,16.49438333333333,9.014577133333335,0
23.333334,4185,3.610991,56.600144,0.22847222666666667,0.19547222333333333,16.696389999999997,19.238333333333333,17.732716666666665,12.015863666666666,1
3.9166667,4260,3.7892,42.532194000000004,0.2274722366666667,0.19459722333333332,16.693750666666666,18.495555,18.710077333333334,14.098868000000001,0
31.333334,1603,2.0013232,70.75536533333333,0.22700001333333333,0.19501388,16.686111333333333,16.471110666666664,14.803132666666665,4.980337266666666,1
2.7083333,1947,2.360848,64.07878333333333,0.22700001333333333,0.19600001333333336,16.679998333333334,15.944027666666669,14.635772666666668,6.816590433333334,0
2.3333333,4330,3.6109595,49.95287966666666,0.22581943666666668,0.1955,16.674029,16.930138666666668,16.143827333333334,12.137209833333335,1
0.041666668,4127,3.3291776,50.41738733333333,0.22306945666666667,0.1950139,16.659722666666667,16.637361,15.019382766666666,10.0606546,0
0.8333333,4483,3.674957,46.32860433333334,0.22156946666666666,0.19347222333333333,16.645278666666666,16.430833333333336,16.359660666666667,12.347435933333335,0
57.875,2995,2.8637786,57.89324366666667,0.22100000666666667,0.19299999999999998,16.630973333333333,16.322777666666667,14.538688333333333,8.075232033333334,1
59.583332,4182,3.3124406,58.32764566666666,0.22063887999999998,0.19265278,16.615276,18.33125,15.400355333333332,8.993825633333334,0
15.666667,4313,3.5080447,54.52338133333333,0.21947222666666666,0.19202776666666668,16.604584666666668,18.128056,16.331883,11.562146499999999,1
48.75,3577,3.2479231,52.072306,0.2181111,0.18929165333333334,16.589721,17.723611666666667,16.831328,10.350190433333331,0
11.916667,4120,3.4536972,54.22722566666666,0.21575001666666668,0.1861389,16.575972333333333,18.462221833333334,16.738688333333332,10.860932766666666,0
60.958332,4228,3.7311215,41.788356666666665,0.21204166666666666,0.18498613,16.56652933333333,18.235277,17.53965966666667,14.2425488,0
42.833332,4437,3.843954,38.491163,0.20954167333333332,0.18163888333333333,16.55652733333333,17.020833,17.032577,14.554704333333333,1
25.666666,4399,3.7779539,24.627121666666667,0.20750000333333332,0.18022223333333334,16.549999,16.511528,17.182299666666665,15.747843333333336,1
0.5,4217,3.4264386,53.885001666666675,0.20311112666666667,0.17799999666666666,16.540002333333334,18.034444333333333,15.770077666666666,9.708476833333334,0
59.083332,4320,3.6633801,50.81630066666667,0.20199999333333332,0.17799999666666666,16.53430566666667,18.240000333333334,16.603966666666665,11.683564133333334,0
46.708332,3759,3.3882358,47.32742733333333,0.20147223000000003,0.17711111666666665,16.525138,17.121527666666665,16.160077666666666,11.474421233333333,0
75.208336,260,0.89274055,71.65314766666665,0.20047221333333334,0.186125,16.519999666666667,9.806666666666667,13.185216666666667,4.457983266666667,0
99.083336,1759,2.678584,57.400899333333335,0.19999999666666665,0.211125,16.51013933333333,11.945000333333335,12.928133,7.198295533333333,0
79.583336,2694,2.936833,52.500015,0.20072223,0.2205277866666667,16.495276666666665,12.976527666666668,13.472299333333334,7.7937163,0
5.0,4266,3.3372319,45.681492166666665,0.20163888333333335,0.2230139,16.47444366666667,10.272778,12.801604666666668,9.425505266666667,0
0.0,4796,3.7287056,46.034842533333325,0.20136111999999998,0.22211113999999998,16.445138,12.242222,13.415632833333333,11.194411033333333,0
0.0,4989,3.7708898,24.801615833333333,0.20199999333333332,0.22302777666666665,16.410139333333333,10.880277666666666,14.348410333333334,13.401389199999999,1
0.0,4873,3.9536383,26.898913433333334,0.20127776666666666,0.22316667,16.369860333333335,11.692222333333333,15.053410999999999,14.486147833333334,1
0.0,4824,3.9698853,31.60812866666667,0.20108333666666667,0.22015277666666666,16.32416666666667,13.561250000000001,16.068827,15.007179433333334,1
0.0,4768,4.082508,34.564355,0.20191667,0.21719444333333335,16.274584,14.128194333333333,15.973688433333335,13.528260566666667,1
39.875,4462,3.7493691,50.055443,0.19838888,0.21013888666666666,16.224999333333333,15.064721999999998,15.782855333333336,10.452455800000001,0
50.416668,2441,2.5319362,63.001359666666666,0.19511110666666664,0.20552776333333334,16.179862,13.912222,15.008827666666667,6.514710366666667,0
20.25,2800,2.5467312,63.55564066666667,0.19536110666666665,0.20473610666666667,16.135,13.805833,13.546883,5.8194341666666665,0
0.75,4741,3.520164,55.341833333333334,0.19600001333333336,0.20393055333333335,16.090693666666667,13.226805333333333,13.221049333333333,8.505317533333335,0
0.0,4521,3.4614985,51.31437733333333,0.19438888333333335,0.20322224333333336,16.04944466666667,13.617916666666666,13.777993833333333,9.1042845,0
13.083333,4727,3.7114754,53.02177066666667,0.19199999,0.20099999666666668,16.004582666666668,14.958889,14.910216533333333,10.717672900000002,1
0.0,4933,4.0674443,37.371417,0.19186111333333333,0.19906943333333335,15.960279333333334,14.561667,15.811466666666666,13.560975866666666,0
27.458334,5051,4.105981,33.639859699999995,0.19299999999999998,0.19811110666666668,15.919999666666667,14.656250666666665,16.398688333333336,15.286968666666667,0
15.0,3183,3.0317714,57.980376,0.19227778333333334,0.19497223666666666,15.880694333333333,18.61,16.718132666666666,8.946962566666665,0
4.7083335,4614,3.825392,55.129292,0.18938889000000003,0.19286111666666664,15.845832999999999,18.044721999999997,16.990494433333335,12.656911073333333,1
5.75,4522,3.8301706,44.184977333333336,0.18647223333333332,0.18791667999999997,15.815555333333334,17.873611333333333,17.574662,13.202940266666666,1
39.666668,3863,3.432178,59.083020000000005,0.1849444433333333,0.18544444333333332,15.790555,18.329721666666668,16.387716,9.46766991,0
65.25,4331,3.7078347,56.41395233333333,0.18255555,0.18436112000000002,15.770833000000001,19.510555,16.66035533333333,10.871931216666667,0
0.75,4706,3.8488283,52.93082883333333,0.17894443999999998,0.18547221333333333,15.756250333333332,19.275000333333335,17.096187999999998,12.299654533333333,1
0.5833333,4896,4.1573634,40.97541833333333,0.17799999666666666,0.18499998666666664,15.746388666666668,19.767083333333332,18.502716666666668,15.525235166666667,1
15.041667,4895,4.189026,42.24425933333333,0.17736112333333334,0.1845,15.743471666666666,20.015832666666668,18.226744333333333,14.97629006666667,0
0.125,4845,3.9926708,47.60056233333333,0.17847222333333335,0.18447222333333335,15.739999333333335,18.724305,16.825911333333334,12.353168933333334,1
0.0,4844,4.1319404,44.985579333333334,0.17747222666666665,0.18400000000000002,15.739999333333335,18.624583666666666,17.120355333333336,13.047150100000001,0
0.0,5072,4.2379723,37.7532018,0.17700000999999999,0.18400000000000002,15.746250000000002,19.409027000000002,17.663688333333337,15.354177333333334,1
2.4166667,4582,3.8588843,52.65541733333333,0.17650002333333334,0.18363889,15.754445666666667,18.476666666666667,16.323133333333335,10.988849933333334,1
4.7083335,5080,4.386294,41.492007,0.17611113666666664,0.18211109333333333,15.760000666666665,19.862222333333335,18.169521500000002,15.577872900000001,1
6.4166665,4879,4.2926655,43.846767666666665,0.17447221999999998,0.18136111333333335,15.765971666666667,20.471805333333332,18.54021566666667,14.756043,0
10.583333,4448,4.1211557,45.23042566666667,0.17363889333333335,0.18222222333333335,15.779305666666666,19.91875,18.323271333333334,13.438073433333335,0
0.45833334,5149,4.517671,38.89525786666667,0.17227779,0.18350001333333332,15.794304166666668,20.302639333333335,19.111605666666666,16.573254433333336,1
4.4583335,5082,4.7957015,28.285660433333334,0.17063889333333335,0.18400000000000002,15.808888666666666,20.21888866666667,19.667576666666665,18.088123333333332,1
0.45833334,5249,4.6299086,38.900012000000004,0.17000000666666668,0.18436111,15.821387999999999,21.188472333333333,19.223271666666665,16.986685666666666,1
14.458333,4715,4.436744,49.60056649999999,0.1691111,0.18375000333333333,15.841250333333333,20.561944333333333,18.769521666666666,13.230673633333334,1
26.583334,3269,3.377127,55.611234,0.16763888666666668,0.18147222666666665,15.865277333333333,17.97375033333333,15.884383666666665,7.816983133333333,0
51.583332,2013,3.270954,49.28225033333333,0.16611109666666668,0.17975001000000002,15.889861000000002,18.052083333333332,15.1485502,9.685930933333333,0
6.0416665,4027,3.78479,51.287907,0.16447223,0.17694446333333333,15.910140666666669,17.71486133333333,15.851605333333334,9.553194333333334,0
25.333334,2432,2.5280375,64.44475833333333,0.16436111666666667,0.17636113,15.929582000000002,15.990278000000002,14.336049666666666,5.524003233333333,0
73.416664,343,1.6118171,65.82573666666667,0.16549998666666668,0.17700000999999999,15.94514,12.700694333333333,12.791328,4.6058558,0
43.75,3679,3.7008502,52.82688433333333,0.16588887333333335,0.17822222,15.954999333333333,15.989583999999999,15.263966000000002,9.311237666666667,0
0.0,5496,4.416589,44.90767266666668,0.16627778666666668,0.18056944333333333,15.959999666666667,15.430832666666666,14.699938133333333,10.890731666666667,0
36.958332,5092,4.357083,50.47918766666666,0.16499999333333334,0.18050001000000002,15.959999666666667,16.950833666666668,15.906049533333332,10.998983566666666,1
63.166668,3807,3.9612708,55.76784333333333,0.16427777333333335,0.17883333999999998,15.955140166666666,18.001389666666665,16.745216666666664,9.4778121,0
64.125,4901,4.421661,46.19839266666667,0.16336112333333333,0.17499999,15.950000666666666,19.145833,18.171884,13.4760319,0
6.5,4299,3.8324714,57.64381133333333,0.16363889666666667,0.17499999,15.950000666666666,19.86486066666666,17.205494333333334,9.563019066666667,1
18.166666,4824,4.247533,53.283014666666666,0.16384724000000003,0.17572220666666669,15.950000666666666,20.015833333333333,17.557716,11.89657915,0
41.0,4354,4.18341,52.560437666666665,0.16375000000000003,0.17627779333333335,15.9552775,19.994583333333335,17.559521,11.8004605,1
17.375,5108,4.7066483,47.88803433333334,0.16127776666666668,0.17375,15.959999666666667,20.41013966666667,18.427577666666668,13.349610466666666,1
